Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-22,688.7775972774217,693.5621263277425,686.0300646067468,688.540771484375,16348622,0.0,0.0
2021-09-23,694.8411631289724,701.1889196944147,685.1774327927734,688.5881958007812,26497345,0.0,0.0
2021-09-24,690.7198719831936,713.4107307707692,689.7250857313256,700.5257568359375,72175065,0.0,0.0
2021-09-27,705.5703643584753,706.4390792063025,693.1674068260986,697.414306640625,11282248,0.0,0.0
2021-09-28,699.199866731194,701.5163410798086,662.1356880344796,671.9326171875,21944239,0.0,0.0
2021-09-29,672.7531193353859,677.5791818844202,665.1762246981606,669.9539794921875,16729859,0.0,0.0
2021-09-30,671.5948679150464,685.1078433616747,662.9079551279282,664.3557739257812,13911568,0.0,0.0
2021-10-01,663.4387818845371,663.4387818845371,644.424142948219,652.3871459960938,14952128,0.0,0.0
2021-10-04,651.5184174070039,662.3288088559877,646.4028030971499,657.69580078125,8917898,0.0,0.0
2021-10-05,660.5914233904632,678.9787087540223,656.7305735960406,674.9248046875,25598885,0.0,0.0
2021-10-06,681.1987375548402,683.3222168860977,664.2592695723066,667.3479614257812,10406502,0.0,0.0
2021-10-07,671.5466086487477,677.7722411652765,667.2514011660637,668.40966796875,8121590,0.0,0.0
2021-10-08,670.967497039257,675.2143967180673,664.9349188773989,671.3052978515625,6297352,0.0,0.0
2021-10-11,668.9886834422767,671.836071773018,661.1704866538987,666.8169555664062,8792050,0.0,0.0
2021-10-12,666.9617719911095,674.104367354323,660.398339418148,662.4735107421875,8579567,0.0,0.0
2021-10-13,665.0313706890771,672.5600159333675,659.3365937323529,665.9000854492188,7062149,0.0,0.0
2021-10-14,668.8922294270446,669.8574418793204,658.1300870194137,661.9426879882812,9820591,0.0,0.0
2021-10-18,675.6487294804479,677.530905580665,656.0066792667382,656.923583984375,8574445,0.0,0.0
2021-10-19,674.6834530826833,674.6834530826833,651.9527133341637,657.4061279296875,7328862,0.0,0.0
2021-10-20,659.6262481512127,689.0652294943308,657.6958231451067,683.8048095703125,21217306,0.0,0.0
2021-10-21,686.2178098157673,687.5690719118365,665.2244388231148,671.8361206054688,8908979,0.0,0.0
2021-10-22,674.200937928872,680.7643712115125,660.4466596676173,670.340087890625,6587256,0.0,0.0
2021-10-25,668.8922157608305,679.5095525189389,651.5183919748349,667.0582885742188,9540441,0.0,0.0
2021-10-26,670.8226293141803,685.156010131173,665.031354816504,671.9808959960938,10953878,0.0,0.0
