Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-02,2.190809564898359,2.2965360925664995,2.1792230078159234,2.2381210327148438,3999300,0.0,0.0
2021-11-03,2.2535700459581673,2.2535700459581673,2.1483260067174585,2.1903271675109863,3626900,0.0,0.0
2021-11-04,2.2072239129356124,2.2497075759865792,2.19032704073397,2.2091550827026367,1368000,0.0,0.0
2021-11-08,2.2670873770680537,2.2670873770680537,2.2110859869477064,2.244879961013794,2991200,0.0,0.0
2021-11-09,2.2168791253611797,2.2545352063088906,2.214465220894701,2.22943115234375,3491100,0.0,0.0
2021-11-10,2.234259040244005,2.3370891748003637,2.203844668487083,2.3037779331207275,7099200,0.0,0.0
2021-11-11,2.289294943153899,2.3143990003563393,2.25936307639593,2.2748117446899414,2435500,0.0,0.0
2021-11-12,2.2883292756045486,2.302329739352219,2.2236381920200365,2.251638889312744,2176900,0.0,0.0
2021-11-15,2.225569168550718,2.249707523965961,2.1169459936755906,2.1386704444885254,9263100,0.0,0.0
2021-11-16,2.1386704111075034,2.1705332147122864,2.1183941652508635,2.134808301925659,4337800,0.0,0.0
2021-11-17,2.1386707004121757,2.161361084105456,2.126118671221272,2.1333603858947754,2775400,0.0,0.0
2021-11-18,2.1333600847230723,2.182119759587406,2.086048614467408,2.1328773498535156,4904800,0.0,0.0
2021-11-22,2.114532133111915,2.1560503262853272,2.085565967888787,2.09763503074646,2866400,0.0,0.0
2021-11-23,2.0855659697797533,2.169567825982727,2.07639331625372,2.1299808025360107,2807700,0.0,0.0
2021-11-24,2.153153697581622,2.160395181373203,2.1145321437563656,2.1246702671051025,1717900,0.0,0.0
2021-11-25,2.130004968444923,2.153283641767033,2.1203055019562504,2.137279510498047,1717900,0.01,0.0
2021-11-26,2.114485646047691,2.1319445921544484,2.036889687646802,2.0674431324005127,3946300,0.0,0.0
2021-11-29,2.0756880975336225,2.104786499630609,1.9908175846439198,2.014096260070801,2967700,0.0,0.0
2021-11-30,2.062593589755608,2.065503453080583,2.0174910550988074,2.0334951877593994,2356300,0.0,0.0
2021-12-01,2.0756879311770167,2.170742611240905,2.0456194228758324,2.0596837997436523,1431100,0.0,0.0
2021-12-02,2.0708382389791793,2.085387555589492,2.046589455046506,2.0727782249450684,995900,0.0,0.0
2021-12-03,2.0824774167446978,2.09993636311362,2.0368897182329055,2.0698680877685547,2594600,0.0,0.0
2021-12-06,2.0805376869751036,2.1241854051470486,2.0456195586882555,2.0514392852783203,1389900,0.0,0.0
2021-12-07,2.0514391726992036,2.082477558640527,2.0364049183755113,2.0621085166931152,1565900,0.0,0.0
2021-12-08,2.0659884070392374,2.0994514848979877,2.0621084355091783,2.075202703475952,2161700,0.0,0.0
2021-12-09,2.0902371926121046,2.0902371926121046,2.0582289270321885,2.0747179985046387,1023600,0.0,0.0
2021-12-10,2.0844171453599825,2.1241851175046285,2.065988321991668,2.0878119468688965,2209800,0.0,0.0
2021-12-13,2.108666181564331,2.143099370691629,2.095086973881522,2.108666181564331,2957400,0.0,0.0
2021-12-14,2.1144859175402853,2.1304900498819825,2.0960568606005037,2.109636068344116,1976700,0.0,0.0
2021-12-15,2.1227302553536638,2.324964472696865,2.1096359867851873,2.162013292312622,24200100,0.0,0.0
2021-12-16,2.175107559785215,2.278406892330497,2.1363096927494944,2.1818971633911133,8385900,0.0,0.0
2021-12-17,2.181897148649445,2.21681527499638,2.125155164428985,2.1411592960357666,4857100,0.0,0.0
2021-12-20,2.121275564057521,2.1304900927126575,2.085387558047833,2.093147039413452,3875000,0.0,0.0
2021-12-21,2.1067259569713728,2.130489798977603,2.075687804534648,2.0887820720672607,1623600,0.0,0.0
2021-12-22,2.088782244035883,2.153283709785728,2.075687975425225,2.0834474563598633,4845200,0.0,0.0
2021-12-23,2.099451749649875,2.133884940360105,2.0936320228744068,2.097026824951172,2092500,0.0,0.0
2021-12-24,2.1130307640662864,2.1130307640662864,2.069868218406975,2.0810225009918213,1697500,0.0,0.0
2021-12-27,2.1319448794555727,2.1319448794555727,2.0659885949934265,2.070838212966919,2081900,0.0,0.0
2021-12-28,2.0785977345257214,2.1450391902015675,2.0785977345257214,2.133884906768799,4045500,0.0,0.0
2021-12-29,2.1624983000375204,2.1624983000375204,2.097511662515961,2.1081812381744385,1527800,0.0,0.0
2021-12-30,2.081022471308337,2.1508587227025835,2.081022471308337,2.1178805828094482,2408100,0.0,0.0
2021-12-31,2.1290351341805476,2.1823823223671845,2.1256403320348705,2.1605584621429443,3108500,0.0,0.0
2022-01-03,2.1823821270357064,2.192081593905724,2.1532837264256544,2.164438009262085,2422900,0.0,0.0
2022-01-04,2.164438101463656,2.181897281325539,2.1508588935178854,2.171712875366211,2035600,0.0,0.0
2022-01-05,2.1920817853448114,2.1920817853448114,2.14358444675935,2.1600735187530518,2559800,0.0,0.0
2022-01-06,2.133884881478622,2.2100258036406455,2.114970885607029,2.191596746444702,4677000,0.0,0.0
2022-01-07,2.158133497374882,2.2012962783240826,2.073748152743106,2.157163619995117,4956600,0.0,0.0
2022-01-10,2.119335264369227,2.2114803060270423,2.1144856470469775,2.1658928394317627,4078300,0.0,0.0
